,Filename,prediction
0,data/lunar/test/xa.s15.00.mhz.1974-12-15HR00_evid00169,380235
1,data/lunar/test/xa.s12.00.mhz.1971-04-08HR01_evid00083,220097
2,data/lunar/test/xa.s15.00.mhz.1973-04-04HR00_evid00098,171300
3,data/lunar/test/xa.s16.00.mhz.1974-12-15HR00_evid00172,124164
4,data/lunar/test/xa.s16.00.mhz.1973-12-18HR00_evid00487,365172
5,data/lunar/test/xa.s12.00.mhz.1970-06-19HR00_evid00031,169353
6,data/lunar/test/xa.s16.00.mhz.1974-12-25HR00_evid00174,515802
7,data/lunar/test/xa.s12.00.mhz.1970-03-14HR00_evid00018,199479
8,data/lunar/test/xa.s15.00.mhz.1975-06-22HR00_evid00194,410361
9,data/lunar/test/xa.s12.00.mhz.1977-09-13HR00_evid01012,365148
10,data/lunar/test/xa.s12.00.mhz.1975-06-17HR00_evid00662,304920
11,data/lunar/test/xa.s15.00.mhz.1975-05-20HR00_evid00653,154290
12,data/lunar/test/xa.s15.00.mhz.1975-04-12HR00_evid00190,380235
13,data/lunar/test/xa.s12.00.mhz.1970-07-20HR00_evid00037,319983
14,data/lunar/test/xa.s16.00.mhz.1975-03-26HR00_evid00186,48735
15,data/lunar/test/xa.s12.00.mhz.1971-05-22HR00_evid00092,455550
16,data/lunar/test/xa.s12.00.mhz.1970-02-07HR00_evid00014,154290
17,data/lunar/test/xa.s15.00.mhz.1974-10-19HR00_evid00157,304920
18,data/lunar/test/xa.s12.00.mhz.1970-05-25HR00_evid00029,289857
19,data/lunar/test/xa.s16.00.mhz.1974-12-12HR02_evid00168,461220
20,data/lunar/test/xa.s12.00.mhz.1972-12-06HR00_evid00342,350109
21,data/lunar/test/xa.s12.00.mhz.1977-07-19HR00_evid00991,505324
22,data/lunar/test/xa.s12.00.mhz.1970-11-03HR00_evid00050,18723
23,data/lunar/test/xa.s12.00.mhz.1971-10-06HR00_evid00124,515802
24,data/lunar/test/xa.s15.00.mhz.1974-11-17HR00_evid00162,94038
25,data/lunar/test/xa.s15.00.mhz.1973-10-27HR00_evid00134,78975
26,data/lunar/test/xa.s12.00.mhz.1973-03-12HR00_evid00384,515802
27,data/lunar/test/xa.s12.00.mhz.1975-04-21HR00_evid00638,109101
28,data/lunar/test/xa.s12.00.mhz.1970-09-09HR00_evid00043,214542
29,data/lunar/test/xa.s16.00.mhz.1973-08-25HR00_evid00443,289857
30,data/lunar/test/xa.s12.00.mhz.1974-03-14HR00_evid00506,184416
31,data/lunar/test/xa.s16.00.mhz.1972-11-08HR00_evid00080,455430
32,data/lunar/test/xa.s12.00.mhz.1972-05-19HR00_evid00228,48849
33,data/lunar/test/xa.s12.00.mhz.1970-07-18HR00_evid00036,380235
34,data/lunar/test/xa.s12.00.mhz.1970-11-03HR00_evid00051,18723
35,data/lunar/test/xa.s12.00.mhz.1974-05-09HR00_evid00522,470613
36,data/lunar/test/xa.s12.00.mhz.1971-10-06HR00_evid00125,515802
37,data/lunar/test/xa.s12.00.mhz.1973-04-23HR00_evid00399,289857
38,data/lunar/test/xa.s12.00.mhz.1975-05-16HR00_evid00651,139227
39,data/lunar/test/xa.s12.00.mhz.1972-12-02HR00_evid00341,289857
40,data/lunar/test/xa.s12.00.mhz.1970-10-26HR00_evid00049,244668
41,data/lunar/test/xa.s12.00.mhz.1972-11-14HR00_evid00331,109101
42,data/lunar/test/xa.s12.00.mhz.1970-07-27HR00_evid00039,530865
43,data/lunar/test/xa.s12.00.mhz.1975-05-20HR00_evid00652,184416
44,data/lunar/test/xa.s12.00.mhz.1972-05-15HR00_evid00223,18723
45,data/lunar/test/xa.s12.00.mhz.1974-07-25HR05_evid00553,319710
46,data/lunar/test/xa.s16.00.mhz.1977-06-02HR00_evid00255,229620
47,data/lunar/test/xa.s16.00.mhz.1974-11-14HR00_evid00587,229605
48,data/lunar/test/xa.s12.00.mhz.1971-01-05HR00_evid00059,365604
49,data/lunar/test/xa.s16.00.mhz.1977-04-17HR00_evid00249,124164
50,data/lunar/test/xa.s12.00.mhz.1971-06-11HR00_evid00096,335046
51,data/lunar/test/xa.s12.00.mhz.1974-10-02HR00_evid00572,500739
52,data/lunar/test/xa.s15.00.mhz.1974-12-15HR00_evid00170,380235
53,data/lunar/test/xa.s16.00.mhz.1974-05-19HR00_evid00146,470613
54,data/lunar/test/xa.s12.00.mhz.1971-01-03HR00_evid00057,18723
55,data/lunar/test/xa.s16.00.mhz.1974-11-11HR00_evid00160,94038
56,data/lunar/test/xa.s12.00.mhz.1971-01-17HR00_evid00060,289857
57,data/lunar/test/xa.s12.00.mhz.1970-02-18HR00_evid00016,515802
58,data/lunar/test/xa.s12.00.mhz.1972-02-28HR00_evid00192,169353
59,data/lunar/test/xa.s15.00.mhz.1974-11-21HR00_evid00166,124164
60,data/lunar/test/xa.s16.00.mhz.1973-07-31HR00_evid00123,365172
61,data/lunar/test/xa.s12.00.mhz.1970-05-24HR00_evid00028,199479
62,data/lunar/test/xa.s12.00.mhz.1974-06-30HR00_evid00543,455550
63,data/lunar/test/xa.s12.00.mhz.1971-03-15HR00_evid00073,319983
64,data/lunar/test/xa.s12.00.mhz.1970-03-30HR00_evid00020,425396
65,data/lunar/test/xa.s12.00.mhz.1970-04-03HR00_evid00021,485676
66,data/lunar/test/xa.s12.00.mhz.1969-12-16HR00_evid00006,440487
67,data/lunar/test/xa.s12.00.mhz.1970-07-17HR00_evid00035,440487
68,data/lunar/test/xa.s12.00.mhz.1972-01-26HR00_evid00186,109101
69,data/lunar/test/xa.s12.00.mhz.1972-12-15HR00_evid00349,169353
70,data/lunar/test/xa.s12.00.mhz.1977-04-24HR00_evid00923,304900
71,data/lunar/test/xa.s12.00.mhz.1972-11-19HR00_evid00335,109101
72,data/lunar/test/xa.s12.00.mhz.1977-04-26HR00_evid00924,229590
73,data/lunar/test/xa.s12.00.mhz.1975-06-15HR00_evid00660,109101
74,data/lunar/test/xa.s12.00.mhz.1977-04-11HR00_evid00915,545928
75,data/lunar/test/xa.s12.00.mhz.1970-05-20HR00_evid00026,410361
76,data/lunar/test/xa.s16.00.mhz.1975-02-19HR00_evid00180,335046
77,data/lunar/test/xa.s15.00.mhz.1974-02-06HR00_evid00497,304920
78,data/lunar/test/xa.s12.00.mhz.1973-10-03HR03_evid00461,226400
79,data/lunar/test/xa.s12.00.mhz.1974-03-30HR00_evid00512,414720
80,data/lunar/test/xa.s12.00.mhz.1970-05-23HR00_evid00027,304920
81,data/lunar/test/xa.s15.00.mhz.1974-08-04HR00_evid00557,319983
82,data/lunar/test/xa.s12.00.mhz.1970-01-09HR00_evid00007,109101
83,data/lunar/test/xa.s12.00.mhz.1971-06-27HR00_evid00101,455550
84,data/lunar/test/xa.s15.00.mhz.1974-06-16HR00_evid00536,500739
85,data/lunar/test/xa.s12.00.mhz.1971-10-26HR00_evid00133,455550
86,data/lunar/test/xa.s12.00.mhz.1973-10-10HR00_evid00463,139227
87,data/lunar/test/xa.s16.00.mhz.1972-09-10HR00_evid00075,339270
88,data/lunar/test/xa.s15.00.mhz.1974-06-30HR00_evid00542,515802
89,data/lunar/test/xa.s15.00.mhz.1973-08-10HR00_evid00126,244668
90,data/lunar/test/xa.s12.00.mhz.1973-08-08HR00_evid00437,425340
91,data/lunar/test/xa.s12.00.mhz.1972-02-21HR00_evid00190,380235
92,data/lunar/test/xa.s16.00.mhz.1972-11-14HR00_evid00081,94044
93,data/lunar/test/xa.s12.00.mhz.1973-11-22HR00_evid00475,500706
94,data/lunar/test/xa.s12.00.mhz.1971-11-24HR00_evid00156,470613
95,data/lunar/test/xa.s16.00.mhz.1972-11-06HR00_evid00079,109108
